,id,prediction
3097,488,2916.8341130104577
3098,1118,3731.789224873913
3099,168,2743.540948938137
3100,530,4322.375451826567
3101,995,1745.0155578863146
3102,891,2247.963438524252
3103,283,3945.698270621297
3104,622,2618.4784721226856
3105,1002,3332.6590430901683
3106,791,1692.0389615316176
3107,106,329.71677552699975
3108,188,3970.2030251044066
3109,60,1118.9774290256178
3110,956,2157.0390809960277
3111,790,213.59816931235082
3112,901,1466.658015775523
3113,1081,2755.3757924678807
3114,474,5443.745403014938
3115,1499,704.9270545717122
3116,55,3346.4869801519603
3117,910,306.3845549422026
3118,706,3160.054226320161
3119,752,444.99246485449703
3120,1237,2722.375183005182
3121,1260,4268.635615293413
3122,983,367.00565487224685
3123,683,3430.3363402529208
3124,467,1125.0229847625192
3125,644,52.636944749586746
3126,1471,2806.3233082343218
3127,230,3569.288279645971
3128,235,3089.199482628503
3129,1248,1656.2033658688401
3130,1356,1878.540200275998
3131,1461,3403.5232498245828
3132,331,3639.735479197691
3133,1000,2772.023390799583
3134,342,2734.4078888285553
3135,988,3384.386009894643
3136,184,2423.502401313937
3137,1093,1008.6845282187137
3138,87,3214.3354405102823
3139,939,956.2527407695875
3140,595,3472.1916270151783
3141,767,5272.241238011076
3142,507,2884.09143527029
3143,801,796.0323363167431
3144,1536,3546.904562997412
3145,333,548.5695844841975
3146,360,3611.275517112804
3147,266,1705.7566155749341
3148,1200,3370.601175530934
3149,1519,2452.4089459831025
3150,1015,2514.16975156381
3151,945,772.5122474191844
3152,16,-341.8837264331082
3153,774,3781.247165346585
3154,1385,1214.3711491841527
3155,1280,312.35241711446133
3156,416,4673.449573023605
3157,1450,3077.39865791935
3158,632,2039.8163675336186
3159,286,2550.7215095556826
3160,670,5314.210074762124
3161,228,2834.035649350322
3162,1363,3726.6065932761517
3163,1497,-35.816933532915755
3164,1124,2685.2546854415273
3165,217,839.3674794678659
3166,254,3462.1084895260333
3167,1411,1176.0281446208132
3168,188,5071.24196170739
3169,1438,2726.7181753262425
3170,1461,3182.16962778651
3171,680,1269.2711943854833
3172,405,4002.156179148435
3173,329,2176.266614494975
3174,82,604.4548252977524
3175,71,3064.0929359213856
3176,685,1701.0531447505878
3177,565,2175.22473899666
3178,740,3792.677219992364
3179,631,3036.9841449836636
3180,298,1640.6670297159512
3181,608,970.2295497316304
3182,930,2141.1221929091803
3183,420,400.7703706250236
3184,1371,3482.413504873681
3185,92,2862.680065276649
3186,1038,732.4529074867492
3187,936,2675.7191634562055
3188,1195,3425.6026406120923
3189,257,1405.8966728406117
3190,1433,2644.338447773023
3191,706,1734.447067953614
3192,1060,2520.313379671435
3193,1276,2444.551142902977
3194,550,3795.369051159221
3195,531,618.3548543931115
3196,1017,1192.9768193714049
3197,120,2143.575375805249
3198,1059,1428.391720891785
3199,1175,2438.5576448659453
3200,217,2273.004290605659
3201,1005,2502.2904311828966
3202,1247,2501.4302502505248
3203,697,3988.668762806438
3204,893,3459.069051824205
3205,980,1354.262661951941
3206,268,463.8530429547259
3207,1069,-53.6896664648616
3208,747,325.72587635225636
3209,233,1891.1003102647906
3210,1443,1886.713332425284
3211,291,3259.525425967146
3212,492,1162.264490420233
3213,68,682.2043516412327
3214,713,1642.7335688115404
3215,393,2960.5105691664407
3216,630,2886.7439511118378
3217,616,2399.9569344097386
3218,1239,1300.266784220436
3219,636,3483.8956514253946
3220,1192,1361.3529429766463
3221,1383,674.428226492993
3222,1133,1846.4041600263658
3223,37,344.69116067394225
3224,679,4519.236569357867
3225,644,1691.6028394287346
3226,213,1847.6073312330022
3227,1164,2664.2826815998646
3228,171,1719.4629870733038
3229,1522,2024.6762295798294
3230,315,1723.5758202570546
3231,1112,-769.6209622905249
3232,235,3508.150693242624
3233,1090,3252.4649636065083
3234,1064,2721.553675325327
3235,1165,5520.437258701195
3236,1041,694.791770980944
3237,712,2136.9125035836464
3238,757,2817.4195082816955
3239,1298,1318.943341008237
3240,279,1549.1836119040777
3241,538,1046.0326794427524
3242,32,1892.6043284058092
3243,691,3609.748725860765
3244,51,3049.176494216979
3245,557,1907.7433848548167
3246,122,2576.7225145338875
3247,503,3767.012968065634
3248,1533,1654.1743178560168
3249,1369,1748.6373027997365
3250,1216,3125.625204625076
3251,638,2245.2518937762256
3252,708,2834.728366632146
3253,1358,854.190326004365
3254,95,2409.2872326833453
3255,741,2286.8329096386847
3256,383,1468.6183310339052
3257,1141,-276.7467821422806
3258,1366,2918.370781605559
3259,517,3073.631495082254
3260,506,1867.0412904976142
3261,1166,2066.9322444271907
3262,49,1198.4703673643958
3263,390,1091.429465770971
3264,1213,729.2202321550062
3265,746,1284.9290561947805
3266,454,373.28197384449277
3267,149,1053.9433324924544
3268,1080,2786.1163599511096
3269,187,631.175053654048
3270,1300,2300.0048081512655
3271,245,2189.0335842723684
3272,274,794.230578686966
3273,159,2339.893272309307
3274,570,3118.0031761668765
3275,1381,2417.892592416923
3276,1482,2244.9716502309925
3277,1092,2811.889329487582
3278,1331,3179.340285754229
3279,339,3016.887553094773
3280,358,172.9264226821092
3281,1200,2080.151325445127
3282,390,-128.99778158565368
3283,1136,3071.613079012133
3284,220,3712.040354397301
3285,371,1774.3897556162851
3286,340,1599.22407121665
3287,938,4437.651047522249
3288,1237,2847.421714190735
3289,712,2018.025912669506
3290,644,2756.560225009232
3291,57,2369.2877186550827
3292,1182,-346.48498230168343
3293,120,3792.961732917273
3294,880,344.9439461116922
3295,46,3143.790975892966
3296,735,3890.6510371055833
3297,908,3234.9255250716274
3298,970,2076.8974974584694
3299,563,1955.7984897128867
3300,663,895.0996398924058
3301,350,2034.7578131479963
3302,204,2111.819251166579
3303,340,1618.185170320446
3304,1132,3177.4272040940573
3305,1318,2998.7114413279355
3306,443,1894.0127527575955
3307,1359,3188.977118916306
3308,880,1981.3639336030242
3309,471,3146.3741517479853
3310,985,1157.9083662677426
3311,466,2855.31622412549
3312,105,3540.576220209869
3313,228,894.8256261533311
3314,1155,4458.651376378622
3315,646,282.6393046517096
3316,1346,1896.1852861803532
3317,138,1663.2317421087178
3318,1443,2402.0490901455
3319,113,925.4521170304374
3320,958,2738.2384700278158
3321,843,2426.6172706693783
3322,688,2592.8082020943125
3323,234,4090.018583160411
3324,1537,1609.2177973931298
3325,372,589.5902339354293
3326,1220,2685.5039351910877
3327,1492,3044.6126001238576
3328,1509,3862.7351743025724
3329,1381,3887.212149787461
3330,1048,3245.523342875725
3331,1068,2697.279536560279
3332,487,4298.126594006439
3333,691,3692.6567532673885
3334,676,1393.1334947990958
3335,1253,2736.4492538667987
3336,1405,1046.5234009042547
3337,739,505.3662703747118
3338,1269,1611.4961394588304
3339,280,620.1939053844444
3340,126,-1132.8787121761293
3341,414,3137.8499773828166
3342,343,1984.0415590622438
3343,331,1825.6762966751817
3344,1469,1600.8832962350612
3345,1349,4137.5351483804025
3346,490,186.68542001123342
3347,674,3887.6374807720263
3348,991,3759.767625391171
3349,466,1520.1871063091135
3350,1272,2139.427322427596
3351,1272,491.65603872490874
3352,1283,3631.9651585073348
3353,1001,3709.3818720149325
3354,1152,173.59087416690545
3355,853,3357.649115723402
3356,1427,786.9595621694993
3357,791,2038.9425292615365
3358,1476,3336.5036518150514
3359,690,1372.8792843591768
3360,334,938.0102315976869
3361,673,2536.3809457109087
3362,427,1141.9676770796264
3363,575,1272.4543532893354
3364,879,139.5853016666356
3365,577,1639.9534213914026
3366,222,4727.071882006474
3367,716,3918.2916794323723
3368,1233,2073.688556876586
3369,910,1999.3149669598802
3370,267,1119.1793432466707
3371,753,410.21352743105354
3372,53,1337.4008970092868
3373,730,1985.802965468169
3374,387,4251.7976370936885
3375,669,2736.9837066803507
3376,539,1826.1002198354831
3377,249,2833.6169641129823
3378,509,835.8653372318117
3379,350,1327.810330271433
3380,832,3726.1185892716417
3381,1097,2536.480181205406
3382,866,1165.948083996012
3383,1096,1171.2510688458347
3384,999,2752.520661632861
3385,371,2467.8967338792695
3386,1528,3313.8409348614173
3387,303,4077.046380957488
3388,1111,2504.6785745874945
3389,1305,1639.7673101688329
3390,1242,1662.5654969698403
3391,1086,1222.2899363471602
3392,283,4386.947726544588
3393,72,1568.6559313767734
3394,170,3298.7517496274663
3395,1317,1796.7381897690834
3396,355,1239.6056165286468
3397,763,3079.401397547563
3398,1297,3441.192454834229
3399,1457,5282.001844287424
3400,725,754.7863202515659
3401,719,329.0875905457938
3402,1446,2011.388497641959
3403,1385,1427.0430672688367
3404,457,2726.61387336513
3405,48,3673.207786174626
3406,518,1157.589495040795
3407,777,2099.9537598474813
3408,664,1666.4475764496824
3409,1438,2994.1686199076044
3410,521,2306.621549929068
3411,727,4439.734545198367
3412,26,3964.057844187387
3413,986,1585.0643497245478
3414,593,3333.0127432654886
3415,1522,2243.478847287131
3416,1233,1465.1711569692584
3417,1432,2871.1880720105614
3418,511,924.5942141123646
3419,541,1222.8806493105035
3420,1274,2699.59303712493
3421,866,1250.857034004614
3422,1204,1577.2378144680056
3423,297,2351.330088101778
3424,1530,2049.4223472448543
3425,192,3840.7852866359376
3426,366,2708.1017145578794
3427,1417,2022.683015486998
3428,260,2665.8904276835087
3429,1054,3007.07784309704
3430,1247,2110.0116666168246
3431,123,2747.651010013657
3432,131,1924.5024834536994
3433,776,1333.3744602540496
3434,135,280.84928901251305
3435,1288,1335.126082863027
3436,183,2107.345031282352
3437,1516,4999.979662677977
3438,1535,954.5101435688334
3439,820,3828.388644646258
3440,1083,4206.017671302718
3441,678,1248.6130356720291
3442,866,748.3675829543413
3443,898,2842.101193291917
3444,601,2972.581816940398
3445,45,3381.984613060476
3446,153,2825.0139937344106
3447,1285,1891.5750431606007
3448,475,455.7679954088471
3449,1311,3723.183279317875
3450,143,1469.807218870104
3451,1465,1482.761127174132
3452,215,3864.625268354193
3453,321,1642.5606177031818
3454,272,3051.4569128685503
3455,618,3396.229769004766
3456,330,2503.732424856004
3457,1073,3533.2949087409356
3458,16,2265.8098729711323
3459,1536,5235.524296425512
3460,677,590.4230060775831
3461,829,1546.8345190025725
3462,1012,-416.6036987475072
3463,1185,2915.7274967700528
3464,1036,2370.351869434347
3465,723,744.012876113205
3466,961,3394.315722453561
3467,827,2208.4246372867724
3468,1070,576.9332928635163
3469,990,3437.5597261136495
3470,546,1485.69481534965
3471,39,2023.1239053579734
3472,786,2514.3842014946745
3473,495,-380.86969627171584
3474,899,1133.2159584870283
3475,1024,2538.3561664196536
3476,1501,1713.5262641983923
3477,1125,2815.835302022862
3478,485,1887.198691527216
3479,1213,2300.482662248424
3480,397,715.7639813603214
3481,634,1208.4025522486031
3482,405,5437.975413771614
3483,455,1261.4417507388703
3484,655,1877.4884020798177
3485,1003,1961.789450312072
3486,1329,2798.1209634004776
3487,634,811.5024771034591
3488,1316,496.93077622275587
3489,598,2856.8966673159816
3490,932,1868.7203540299793
3491,1055,3161.3388360812264
3492,224,1245.9093235893838
3493,314,2003.8062393614969
3494,134,651.8080649404283
3495,1143,2822.0321142249236
3496,774,4372.32734641752
3497,1163,1098.2414837946585
3498,774,4046.1735373239603
3499,78,1563.5821298885699
3500,1178,3878.672765943567
3501,901,964.2228353902951
3502,826,496.92826168340207
3503,4,3506.129983416428
3504,876,684.5019466156118
3505,797,2830.9088663454527
3506,1300,2418.973408833797
3507,1138,3967.4155113704423
3508,869,2169.3857128177056
3509,101,2884.015034746349
3510,663,609.9691320403022
3511,233,3011.0339128933597
3512,776,1092.6086580064298
3513,104,2989.36722716512
3514,41,1010.0277931845562
3515,1287,-509.6741922475521
3516,1076,1360.7063396421886
3517,1498,4278.224038443406
3518,1359,3044.969789018895
3519,90,3884.0698321610766
3520,19,3362.171731669399
3521,628,2363.8614591483697
3522,1242,3339.9967819857325
3523,236,3773.790777142571
3524,385,3495.8143847600727
3525,734,4025.1995614679277
3526,566,3659.6298796640763
3527,1246,3105.521693589712
3528,1202,2713.5509838493986
3529,195,3319.0636914542088
3530,856,2528.971776105255
3531,1004,3364.8641524882946
3532,427,1418.4356976409867
3533,758,2644.8936812633633
3534,494,3550.4515648718266
3535,1101,2757.417802274473
3536,1380,317.2696442768588
3537,900,4881.000119724587
3538,551,371.57110983312896
3539,708,2529.0521132145027
3540,565,3239.830048248075
3541,1362,791.80962729878
3542,594,2158.1877365425394
3543,164,2371.1869791538925
3544,1182,1667.2383074163968
3545,747,2389.289485467332
3546,605,1936.4523195361303
3547,11,2781.314983325365
3548,1466,1439.1540956001359
3549,285,930.7089404161457
3550,1497,1019.4277244768177
3551,1109,2929.5080180184837
3552,1533,3051.6463738254147
3553,1334,302.22826401817883
3554,545,1674.6144722846261
3555,1452,757.7723568316947
3556,1309,3100.0163820393896
3557,54,715.8277215555495
3558,311,651.3774152273654
3559,1384,3585.002181741291
3560,921,3873.8524179485935
3561,844,951.1360748736465
3562,55,2667.527964765643
3563,915,601.5275015299553
3564,1178,2220.07686272206
3565,678,1213.029952497443
3566,1229,519.8274688718398
3567,1436,1964.0452078322273
3568,1282,1382.8347885771768
3569,861,3629.9751966582858
3570,134,1177.954104923257
3571,5,2196.06133418324
3572,751,3275.1868990544076
3573,3,3384.211573155137
3574,849,2958.896439730049
3575,1384,608.2776754359779
3576,1301,5528.020688553506
3577,1496,3509.2099306118666
3578,867,3201.0155648943587
3579,680,915.6265882972207
3580,1240,1500.031053724087
3581,530,4251.524778369754
3582,4,4496.125516994891
3583,1055,3140.921949104841
3584,594,1308.5566393107179
3585,1211,1784.9668406853848
3586,1452,2098.968527005994
3587,760,1598.9538698742567
3588,1171,1890.9339432468837
3589,1232,3107.074508962393
3590,1421,542.7049989662046
3591,830,2331.1124518728834
3592,634,1187.9462017236579
3593,880,1425.0735840459088
3594,1219,1082.2112146143077
3595,1217,2825.0798817565396
3596,304,-214.43273502505645
3597,649,4348.334081154704
3598,1509,4083.401623816239
3599,1172,2212.3482511277475
3600,517,2058.8478608068804
3601,621,2852.79345218384
3602,1513,2272.707527721714
3603,160,1584.8913065987986
3604,173,-487.1294315328282
3605,1211,1923.8764381222168
3606,1267,1845.533478813682
3607,585,538.0150183171563
3608,700,1409.8645144716834
3609,1432,3051.0010365058984
3610,826,2644.160056547204
3611,112,3684.768353504089
3612,1037,3078.0124729938893
3613,491,753.21886694676
3614,390,1398.694334837512
3615,1308,2677.224626319898
3616,648,3563.987114010049
3617,1431,1372.0074586024698
3618,1526,1992.5885389931013
3619,610,5581.055920849612
3620,1256,4271.103516743482
3621,345,2921.9860432924083
3622,1184,3263.4591537116826
3623,1323,2950.7451336716263
3624,696,3902.408901804863
3625,755,2056.2524211214773
3626,612,2810.6846575244176
3627,511,2695.4275413081255
3628,428,-55.64499346817365
3629,105,3900.519890250444
3630,1504,1529.6382918987215
3631,362,2612.655808198528
3632,606,2156.7499507784273
3633,649,4439.745208614102
3634,95,2710.2997649640824
3635,618,1723.9718245926474
3636,155,3511.065132040299
3637,1262,2795.584769021099
3638,1330,101.7916540089359
3639,852,2182.7126002449354
3640,534,3621.8250424840976
3641,1535,332.0451826562062
3642,977,715.1538992162955
3643,1313,1696.6807675563327
3644,121,3776.5868971216
3645,435,1053.8778091915278
3646,1206,1429.9978572003906
3647,1522,1939.2302630218178
3648,1135,2271.6744828158176
3649,1111,2733.2806220595317
3650,1504,2023.9147439255598
3651,1470,2637.591336952338
3652,481,2766.3352917496027
3653,1539,3383.989190857021
3654,1351,1950.6616440627308
3655,1122,2955.2490610738137
3656,1258,2472.630591110787
3657,246,1238.341880906984
3658,15,2677.586554725702
3659,1106,1621.9310700902538
3660,238,3531.266658580638
3661,234,3768.367979672739
3662,544,2874.5093396134966
3663,11,2188.5295836952787
3664,1069,288.40189342355325
3665,1485,3992.6840844531275
3666,2,2837.376800622849
3667,831,200.9103267814021
3668,115,1183.5251694367475
3669,181,1085.4094026626158
3670,1280,528.2481075586129
3671,20,1073.4573529770491
3672,1300,3041.2803949109743
3673,934,2767.5870768363807
3674,1482,2337.1630376224625
3675,881,4003.5926557220696
3676,588,1903.8163454666578
3677,755,1367.4653450415567
3678,269,2870.847848342027
3679,498,794.2600108555012
3680,1220,2915.693764680895
3681,1477,2619.754356891895
3682,822,1854.1637954407165
3683,194,382.130482000985
3684,1250,1374.2624796911482
3685,196,3498.91960301426
3686,240,2324.720097616589
3687,1101,2643.2121754216664
3688,545,2790.8406505801954
3689,32,2803.8369263940226
3690,172,3532.578913164121
3691,916,3034.055709903261
3692,734,3622.5513452484433
3693,1029,1048.4154619751475
3694,889,3156.585121745315
3695,1186,2156.9548233382498
3696,1304,1180.1834763929478
3697,387,2865.793000412428
3698,871,3871.575078033173
3699,351,852.657979366119
3700,1216,2360.6700128132475
3701,1238,1494.6927560031686
3702,825,3262.947832844849
3703,407,1094.5667151497123
3704,1295,3013.4426345505467
3705,1234,811.0300129810453
3706,424,2869.8128342863542
3707,64,1252.829767484925
3708,1239,1574.5761333021378
3709,1010,2818.7488225353877
3710,1210,2447.2121587399574
3711,417,1563.4848019450114
3712,1302,1608.3175901678555
3713,1188,2752.885524418369
3714,203,3388.9882064182334
3715,875,2483.0218478054044
3716,899,1541.2628580024607
3717,1148,4859.322809557636
3718,1438,3443.634681610916
3719,832,3823.1002407727924
3720,59,865.4921436737554
3721,222,3287.744886043703
3722,1275,3299.3144705446243
3723,353,1505.1755540985137
3724,237,1813.7721075250824
3725,1166,2312.5615642510406
3726,399,2339.3305966449357
3727,579,4249.296868448306
3728,801,151.84999998036847
3729,654,1306.4208383381233
3730,1064,2537.0870029718058
3731,276,1465.6731806778066
3732,1132,2005.1066231916789
3733,936,2620.436450517794
3734,133,1695.6420748818996
3735,196,1964.638671534049
3736,658,2696.4041495739734
3737,232,2803.875861662366
3738,537,2695.917458342185
3739,1006,2636.6979237936443
3740,862,1366.9573413501707
3741,990,1848.3938243776934
3742,67,990.4825551828139
3743,278,3612.551643223914
3744,767,3897.6500312722733
3745,371,1627.2194216080675
3746,289,98.86945991954008
3747,1168,1834.0082242816284
3748,668,1019.8805270505495
3749,1036,1638.2658830728055
3750,1057,805.8054005548979
3751,519,3418.675503411792
3752,201,2448.315496301019
3753,636,2426.9419126698444
3754,1044,2292.4251634143225
3755,798,2264.404006779681
3756,1287,671.32846068544
3757,71,2550.39522482016
3758,819,3074.5324722939463
3759,1281,2084.626711501894
3760,498,2407.3583610909777
3761,400,2967.0335870971526
3762,6,1619.9542424022115
3763,1160,2761.340137886224
3764,1143,2470.759617309756
3765,235,1496.1817713185305
3766,946,1188.2975199358257
3767,1091,4150.088364082383
3768,927,768.1664480346549
3769,917,2497.3356956996554
3770,1469,1360.6953335670646
3771,711,2412.2521125469307
3772,152,527.2643507536804
3773,716,3151.6432980319364
3774,88,2141.4389948549883
3775,311,1073.9389264751048
3776,1474,4431.465984620418
3777,804,831.916715689636
3778,1006,2461.8673622471974
3779,274,975.5726056187364
3780,750,414.0230186835761
3781,1380,1496.4378956843834
3782,585,165.5266672227076
3783,347,3534.6400155219367
3784,1454,500.1447396526605
3785,1285,1200.4489384755366
3786,445,1391.7435459936619
3787,312,1407.019562971192
3788,265,3883.371531383286
3789,1218,1564.4261549973585
3790,611,1938.7113677623443
3791,369,1107.5309431394758
3792,1074,293.1098028459478
3793,1196,1463.8069254102898
3794,71,3988.4907134834552
3795,136,3107.8497605046437
3796,832,4464.230102433059
3797,785,5320.045456828073
3798,99,4009.7052510644758
3799,1485,3219.877816525212
3800,1497,1663.7981711996094
3801,1271,3518.0685064793765
3802,1203,2169.2518640777776
3803,919,1549.5583889283585
3804,283,2791.7208173662625
3805,652,3587.6307628517466
3806,1413,1298.2878105453497
3807,1242,2899.0699199624546
3808,894,3407.3683705445114
3809,488,3129.7137107387875
3810,162,1837.0646140092726
3811,1531,2136.518869010875
3812,373,3468.2195213673936
3813,391,379.92518281813
3814,202,1148.9213014981174
3815,65,476.04985327339864
3816,911,3343.6813178491134
3817,1320,3450.008426239479
3818,854,3239.135263981922
3819,471,2315.349771736854
3820,1211,2163.9936313053718
3821,618,3314.426086510454
3822,6,1676.8399146440474
3823,1470,2626.6328125877094
3824,1482,2929.875561379126
3825,1290,420.36100064018547
3826,1159,2459.434330392192
3827,1437,1282.6917172420522
3828,167,2089.6218133511716
3829,792,2037.9651945551573
3830,344,4241.940749540063
3831,929,1661.5484928436977
3832,1502,4166.35787022228
3833,575,2913.2309773520333
3834,1344,1301.4189659191711
3835,474,4119.470019650778
3836,1120,1448.2223399842137
3837,1047,2974.888509554418
3838,137,1127.9636172880696
3839,1213,1975.9124044059604
3840,747,3344.0263856528977
3841,254,2850.4374580674707
3842,919,210.41849407634845
3843,1405,2694.153038391661
3844,856,3926.160862869669
3845,103,480.4381348176994
3846,1147,3469.576406367623
3847,1110,1321.0149870076634
3848,730,-59.82408623742185
3849,1434,1307.122230487606
3850,1363,3814.1049468633178
3851,742,3232.6134134063673
3852,350,1415.2705990946483
3853,592,823.1417296127534
3854,256,3536.0162709297642
3855,97,1139.246935053619
3856,285,1650.8275421520325
3857,1402,2701.2021656882903
3858,258,3397.471982498116
3859,1410,3411.997999644426
3860,781,993.6409824266889
3861,484,1580.1984969540595
3862,658,1170.3000450685481
3863,99,4960.203971666186
3864,963,1580.4177471250227
3865,132,1303.1214237870504
3866,279,423.3521248020684
3867,1068,2333.062618874122
3868,497,1844.6209954469036
3869,121,4528.387504814667
3870,1409,457.56205397907706
3871,988,3312.050476862883
3872,1005,2914.8915543792023
3873,509,2068.604718346043
3874,619,2424.142900263633
3875,1345,1421.2934045698462
3876,638,2339.563826596255
3877,750,774.2312300194722
3878,1285,32.58130155281424
3879,676,1178.6733247720072
3880,1178,2793.6827100710084
3881,995,2134.7992529624494
3882,365,1905.3383794339957
3883,749,2087.570842536488
3884,179,2864.053010317411
3885,22,2987.009274995034
3886,1087,779.651135995146
3887,1214,738.6285385340157
3888,1205,4353.330796275835
3889,1397,3391.5273410374925
3890,392,2652.3574407401716
3891,884,2529.800134771674
3892,1090,2462.376837265511
3893,1239,-20.287680349031234
3894,721,2192.0828451244965
3895,1364,401.1391105441312
3896,1501,1521.1614074725262
3897,754,1545.612819134973
3898,758,1721.8118216936105
3899,439,2274.7119573727146
3900,1423,1315.6011508692568
3901,551,1136.3623845056559
3902,261,1102.4387958430557
3903,358,1092.3215729726803
3904,717,598.0390212144553
3905,904,5558.374676066283
3906,1141,1425.445987214643
3907,770,3196.9578685042593
3908,253,-225.2755589630592
3909,924,2752.137832121634
3910,424,2438.3330727439693
3911,1067,1759.0549923331178
3912,0,3621.86986652696
3913,1029,1189.303292048689
3914,21,1471.4216256723753
3915,45,4336.826203862589
3916,1123,1248.9746670156032
3917,99,3516.679111880783
3918,344,2851.4003272088053
3919,323,1601.9918555385807
3920,421,2185.063572891057
3921,913,2306.7079592156038
3922,13,5271.738349053789
3923,402,2328.5932432435807
3924,247,1701.4702824024257
3925,1031,3154.4721252113573
3926,231,2310.9193504994632
3927,1025,1846.3541915867786
3928,161,372.08213935566573
3929,243,2283.5547419402224
3930,995,2487.8989572731775
3931,329,583.9786158840784
3932,865,2519.120625155258
3933,1059,3123.4897502725903
3934,538,3019.9720951720187
3935,632,1746.4516330085303
3936,1082,1351.0194685854553
3937,1234,618.6747134889424
3938,335,1739.4237852720676
3939,1271,508.7079619462588
3940,966,1777.8514191083273
3941,601,2342.3625126067313
3942,1537,1712.2348515419567
3943,406,2421.180718499046
3944,581,1309.9958781264309
3945,310,1294.4237184889903
3946,694,974.6067644865557
3947,1399,2246.0376846966706
3948,1085,1431.4752725358817
3949,203,3595.475718340151
3950,1224,1875.6880991330004
3951,1161,1438.2331789180512
3952,59,565.9632683824007
3953,665,1414.576188156932
3954,1019,1143.0997849873643
3955,79,3081.218706715628
3956,438,1535.220144680286
3957,1195,3178.008440470427
3958,324,3036.9299722756255
3959,1137,965.4049235366824
3960,266,1740.6065427064545
3961,871,2410.271518352062
3962,1149,3017.5197862295895
3963,471,2647.012517883823
3964,473,1928.8562994668814
3965,126,231.5246369591964
3966,1321,3858.9609591467756
3967,1174,3125.030432748537
3968,276,3273.768605992496
3969,618,2920.3889293072384
3970,36,444.9177426571873
3971,1036,1984.0812080928185
3972,87,3264.0085151083454
3973,1009,2900.703104898886
3974,711,2702.1056386105097
3975,1262,3526.7862635450115
3976,450,3280.204618221235
3977,1212,295.50518449561287
3978,1538,1925.0566867678886
3979,1252,69.88360795117069
3980,191,1731.0619339713671
3981,678,1271.9891671120454
3982,1311,4434.838121364217
3983,1526,1015.2673588362163
3984,249,2819.013256386965
3985,557,3754.6618831125857
3986,814,3725.053884569636
3987,1207,988.3903266092061
3988,710,952.394287535873
3989,907,1701.418121455527
3990,121,2823.0454268583676
3991,1147,4512.340377151517
3992,94,1371.8929489193802
3993,1435,3758.265780774375
3994,1068,1145.698310753614
3995,84,2306.031232034789
3996,142,1502.380667481521
3997,861,2737.3479676841475
3998,24,4025.849914336363
3999,1087,1099.5646780458687
4000,828,1544.8656477336476
4001,341,712.7668671222978
4002,465,1699.5839244511149
4003,769,699.2962701504061
4004,1165,3874.5044239125723
4005,1483,1399.4743530041237
4006,21,1444.457279721701
4007,26,3658.3770136240523
4008,510,1771.7205405062755
4009,1533,1991.3197070008523
4010,6,442.2032142793737
4011,1276,2531.419029590223
4012,622,1250.8902313703343
4013,51,1971.72783084713
4014,1026,3677.6218902103406
4015,1041,633.2125354336458
4016,394,2856.248959306526
4017,1025,493.52564109004607
4018,501,1892.753235144533
4019,774,3784.2290749458784
4020,237,4475.99827486259
4021,379,3771.474384965439
4022,959,3955.990595404682
4023,933,2696.670053248276
4024,1301,3875.745898064623
4025,945,628.3457495782809
4026,857,-101.20233471173242
4027,1157,2562.240729784837
4028,955,2596.8537957502335
4029,345,2800.5053369346165
4030,65,566.466242106113
4031,86,2654.641362539795
4032,256,2864.354677601222
4033,756,3653.799621311838
4034,263,2449.94902858631
4035,958,2993.9472239182974
4036,533,288.90684358570206
4037,529,2467.197489535792
4038,1109,2732.4206667778712
4039,1333,4261.63542120228
4040,346,3377.7047588873615
4041,1046,1339.3024995980772
4042,657,392.1562541807857
4043,642,2077.1419621927957
4044,166,4845.787637369289
4045,429,3344.5915678100732
4046,1076,-167.41844388622258
4047,772,1748.4943791953297
4048,1378,-879.5381552510157
4049,128,2436.704414287335
4050,1045,2692.3368449244003
4051,30,820.7180665363999
4052,880,-19.86068987831868
4053,1533,2082.588738106296
4054,1494,1267.3112570221733
4055,124,2992.0713435081766
4056,1054,4380.906637131551
4057,660,5483.799512723153
4058,1409,810.4491356314998
4059,953,-401.56274422403885
4060,612,1130.0304954044136
4061,149,2700.9590840199367
4062,1271,1653.1306033173073
4063,1373,3096.252939449491
4064,1270,526.1384372435405
4065,197,1328.87831758942
4066,1260,3202.0552979026493
4067,1469,2138.1964412040893
4068,234,4413.030939102406
4069,564,1340.3866613937357
4070,324,2902.337940023493
4071,1463,1750.2675794865777
4072,1249,2593.836358791466
4073,477,3090.1927985414563
4074,777,2314.2805324079222
4075,387,2564.496051891097
4076,1076,1080.053093452712
4077,1447,19.79369270683719
4078,1147,2815.5728743612576
4079,332,3519.269632133379
4080,656,1954.0448432886383
4081,703,1538.7499243464176
4082,792,2343.651370476016
4083,625,-654.0895524623506
4084,504,490.82451399147885
4085,475,773.023775163691
4086,470,5120.561578456471
4087,1148,3170.820014621099
4088,878,3305.4675966940754
4089,9,3044.8165359844866
4090,452,3812.906066109606
4091,647,2460.1656218996973
4092,1051,2274.1559841663525
4093,1343,560.2627798672897
4094,1527,-760.9728802540826
4095,725,2386.7760895221895
4096,1244,1694.880050080577
4097,445,169.60345564247427
4098,780,4310.417615718792
4099,872,1283.4085661913082
4100,667,2645.33992338676
4101,446,1872.9311715855824
4102,374,1487.2056678608537
4103,516,2957.1698693155963
4104,422,-598.8441734014318
4105,237,3001.9851312606474
